TOT_OA_CD,lat,lon,child_pop
23070560021503,37.52719283950274,126.7266291338119,23.0
23070560021506,37.52569526254311,126.72827367659372,7.0
23070560021501,37.52572749749886,126.72712799819038,21.0
23070560021504,37.525858130083996,126.72932612046186,37.0
23070560021701,37.529798176539785,126.73070932146923,20.0
23070570010001,37.528865103328755,126.72331487928366,13.0
23070570010003,37.525143897419866,126.72382293849745,33.0
23070570010002,37.528973194183806,126.72466479262883,0.0
23070570010202,37.52574820817274,126.72480200852766,36.0
23070570010201,37.52631354168289,126.72457610706806,51.0
23070570010303,37.52736496366601,126.72420577489609,20.0
23070570010302,37.52782796537953,126.72425596122514,12.0
23070570010301,37.527043060971664,126.72445514929436,11.0
23070570020001,37.53547242429475,126.72196206002256,0.0
23070570020004,37.53556313645003,126.72051589822048,8.0
23070570020005,37.53360595444688,126.72214137894171,14.0
23070570020002,37.53149086561197,126.72182693904213,0.0
23070570020003,37.534008311380276,126.71992170946663,8.0
23070570020101,37.534812522285726,126.72132661439977,0.0
23070570020405,37.53276114170265,126.71901010163909,68.0
23070570020406,37.531957958766945,126.71953994794464,78.0
23070570020403,37.533107177710704,126.71975318811022,36.0
23070570020409,37.531979475285105,126.72052439127758,96.0
23070570020404,37.530905127606815,126.71958499882372,87.0
23070570020401,37.53098492752233,126.71811644976874,38.0
23070570020411,37.53191585445944,126.71877114064294,54.0
23070570020402,37.53090908686931,126.72054255307822,94.0
23070570020412,37.53193382804591,126.71800733551322,35.0
23070570020408,37.53341466963073,126.71825689272542,45.0
23070570020407,37.5308802202622,126.71879816552656,61.0
23070570020410,37.53273139561572,126.71797057259515,42.0
23070570030005,37.53525577748379,126.72483641979716,0.0
23070570030010,37.53440918982255,126.72724232662726,29.0
23070570030007,37.532479333515646,126.72614222522614,12.0
23070570030002,37.533926001944636,126.72551343268073,8.0
23070570030009,37.531943177950005,126.72541277775807,0.0
23070570030001,37.531986576238815,126.72415203094437,5.0
23070570030011,37.533542522641376,126.72658607722981,13.0
23070570030004,37.53587428412311,126.72581672352838,20.0
23070570030003,37.535278950896796,126.72326965768714,0.0
23070570030013,37.53165653269899,126.72762713596256,0.0
23070570030012,37.53544746630723,126.72738401784804,0.0
23070570030006,37.53380344827342,126.72471722381881,0.0
23070570030008,37.531945091376194,126.72371125231679,10.0
23070570030101,37.531162224367804,126.72363204772253,20.0
23070570030301,37.53594795932497,126.7238032295344,21.0
23070570030401,37.53566890673575,126.72670855161184,12.0
23070570030501,37.53483433215889,126.7264402730591,23.0
23070570030601,37.533997213711466,126.72363164678003,28.0
23070570030801,37.53138618993944,126.72643661413446,27.0
23070570030802,37.531097820282035,126.72719664372303,17.0
23070570031101,37.53323700224732,126.72737429963156,23.0
23070570031102,37.53248008829705,126.72743006766632,21.0
23070570040001,37.52735100154628,126.72072903082743,42.0
23070570040201,37.52731797086423,126.72010925412907,53.0
23070580010106,37.531877537018346,126.73885996373104,20.0
23070580010105,37.53103101948041,126.73896315604728,31.0
23070580010104,37.53349113694191,126.7390543916388,22.0
23070580010103,37.531938246184545,126.73969900819371,43.0
23070580010102,37.532663571142436,126.73894163375269,27.0
23070580010101,37.533114495683066,126.73982844178275,28.0
23070580010202,37.532536223481024,126.74065036073921,25.0
23070580010201,37.53325547418837,126.74072636193664,41.0
23070580010204,37.531065040777534,126.74049635468572,31.0
23070580010203,37.53192003460634,126.74059932240344,28.0
23070580010304,37.53234554263827,126.74218376586253,28.0
23070580010303,37.53134248750019,126.74149388995808,9.0
23070580010302,37.53313282078392,126.741845449378,29.0
23070580010301,37.53310258307473,126.74276191253473,31.0
23070580010305,37.53132292537214,126.74230324912344,44.0
23070580020001,37.5321820040061,126.7361017627928,0.0
23070580030002,37.531993122422364,126.75359699278724,24.0
23070580030001,37.53662134074645,126.74739409508254,16.0
23070580030003,37.53613255540989,126.74488068346625,29.0
23070580030102,37.53749843349936,126.74653239366087,22.0
23070580030101,37.537779824393176,126.7454065606319,7.0
23070580040001,37.5270252045102,126.74728396963953,0.0
23070580040109,37.52891373570909,126.74467959925761,67.0
23070580040106,37.5285481428749,126.7464722369305,60.0
23070580040103,37.52812036218719,126.74575633750824,26.0
23070580040108,37.528144307823396,126.74504750323595,28.0
23070580040105,37.52891921035871,126.74584844910058,43.0
23070580040102,37.52825947325064,126.74421263182094,53.0
23070580040107,37.52856045146469,126.74725365455566,75.0
23070580040104,37.52971911620666,126.74430353699144,67.0
23070580040101,37.529654339054154,126.74523432447931,51.0
23070580040201,37.52868432116255,126.74290508771523,40.0
23070580040202,37.528000141213525,126.74304380179562,34.0
23070580050008,37.52530983336312,126.73963482150046,79.0
23070580050009,37.52718202474239,126.74052191375158,26.0
23070580050001,37.52982519697513,126.73515777291333,6.0
23070580050002,37.527690802667735,126.73625571076788,20.0
23070580050012,37.52498779107388,126.73708077432879,68.0
23070580050004,37.52699042376366,126.73765808402337,56.0
23070580050005,37.52710507908643,126.73363731201917,32.0
23070580050006,37.52606628597534,126.73783745415962,29.0
23070580050007,37.52512121915367,126.73430424630808,13.0
23070580050010,37.52667742735738,126.73499783646295,19.0
23070580050011,37.52475679336394,126.7356478456825,0.0
23070580050003,37.528345411832234,126.73523821677747,10.0
23070580050102,37.525320615038865,126.7349051980641,14.0
23070580050101,37.52449040256079,126.73493159281887,25.0
23070580050203,37.52882274037675,126.73907722776401,26.0
23070580050206,37.529773444063714,126.73887763631745,32.0
23070580050201,37.529294808572764,126.73898159047535,34.0
23070580050204,37.528132468079136,126.73920660863696,33.0
23070580050209,37.5285632610164,126.73766440830252,0.0
23070580050207,37.52906261131552,126.73756913451865,12.0
23070580050202,37.52800947015657,126.73787035191242,13.0
23070580050205,37.53011161293159,126.73731937882614,32.0
23070580050210,37.52952068050532,126.73748462176886,31.0
23070580050208,37.53025546051679,126.73872124020355,19.0
23070580050307,37.5285071971582,126.74171493345963,0.0
23070580050306,37.52965390244335,126.74233339135117,35.0
23070580050303,37.52978672871736,126.74089395147476,18.0
23070580050305,37.53010497026024,126.74154877686355,25.0
23070580050302,37.52903355166676,126.74019341750099,23.0
23070580050304,37.52911166853553,126.7412743955535,34.0
23070580050301,37.53007917563516,126.74007403203667,23.0
23070580050401,37.52920382887594,126.73407836561512,29.0
23070610010022,37.54604239822746,126.73215834046488,8.0
23070610010029,37.547639200052664,126.74245816733118,0.0
23070610010002,37.54860377625616,126.74092823615713,20.0
23070610010012,37.54622059689137,126.73553301203683,0.0
23070610010019,37.54551783119063,126.73436943427203,10.0
23070610010027,37.548765498242034,126.73803721101075,22.0
23070610010037,37.544220990277466,126.73688624293192,31.0
23070610010007,37.54697547316931,126.73832425910655,7.0
23070610010017,37.545909670781235,126.73831115594315,17.0
23070610010023,37.54705013409675,126.7340286614021,5.0
23070610010033,37.54714253611402,126.73642435421021,9.0
23070610010003,37.5454262218952,126.73549865857122,18.0
23070610010013,37.54710667744624,126.73277969750295,7.0
23070610010006,37.54300930497217,126.73619770546549,13.0
23070610010016,37.54629014982925,126.73373396597141,0.0
23070610010024,37.54796929763869,126.74443342415046,12.0
23070610010034,37.54831148716698,126.7358893357401,8.0
23070610010004,37.545410382024286,126.73655285867736,14.0
23070610010014,37.55410335019449,126.73227143805322,15.0
23070610010009,37.54593906492163,126.74516626956908,15.0
23070610010030,37.54655947749811,126.74079082689691,19.0
23070610010010,37.54755984604897,126.73574301513892,12.0
23070610010025,37.54375681540277,126.74148564490896,0.0
23070610010035,37.548285135717336,126.74204012246139,0.0
23070610010005,37.552297203001764,126.7424331488399,7.0
23070610010032,37.54449617544094,126.73413609441901,19.0
23070610010021,37.546826693867864,126.74402275314301,26.0
23070610010028,37.54377166797536,126.7355614760715,17.0
23070610010001,37.54790785166188,126.73354478533732,9.0
23070610010008,37.55009055362777,126.73975022447657,0.0
23070610010018,37.54542716155719,126.73331452608359,15.0
23070610010031,37.54542013394815,126.73201485886464,11.0
23070610010026,37.544841418171714,126.73785820387356,0.0
23070610010036,37.55068097917379,126.74431862377813,17.0
23070610010020,37.54876144994459,126.74486006479607,18.0
23070610010011,37.54705213397424,126.73146507315505,7.0
23070610010102,37.54345101549683,126.73817003968067,34.0
23070610010107,37.54316952232577,126.7397193926299,33.0
23070610010104,37.54534450211434,126.73967483088659,20.0
23070610010101,37.54423881683826,126.73883211689459,13.0
23070610010106,37.54385820320016,126.74033705275714,28.0
23070610010103,37.54488510406177,126.74081061281035,29.0
23070610010105,37.54464322011485,126.73923267938297,24.0
23070610010108,37.544349064928035,126.74041428293437,39.0
23070610010201,37.54512529523321,126.7418734856944,38.0
23070610010202,37.54605765651045,126.74167046394193,28.0
23070610010203,37.546153555760355,126.7422449109237,25.0
23070610010304,37.545475864111275,126.7436882911741,23.0
23070610010305,37.54509221448384,126.74402009087923,26.0
23070610010306,37.5445692923383,126.74429728722238,29.0
23070610010301,37.54601404717446,126.7432302875173,41.0
23070610010302,37.545200761854886,126.74282685976011,29.0
23070610010303,37.54407111710205,126.74282061156707,25.0
23070610010401,37.54827457898094,126.73920193575451,12.0
23070610010402,37.54905999716953,126.73923052432777,5.0
23070610010501,37.54911023383631,126.74049110925036,8.0
23070610010502,37.54865280437496,126.74003175724536,0.0
23070610010903,37.55336802115432,126.74039742816021,61.0
23070610010901,37.55319675838562,126.74133253136067,41.0
23070610010902,37.55262105843658,126.74108351211497,36.0
23070610011001,37.54998705704033,126.7411097825725,29.0
23070610011101,37.5507095825557,126.7412758493208,12.0
23070610011501,37.546608924288286,126.73582446686676,5.0
23070620010001,37.537521441356716,126.74298126355825,0.0
23070620010002,37.534280816155594,126.74102380104769,0.0
23070620010003,37.53645590050778,126.74163572561746,0.0
23070620010102,37.536979264206664,126.73939961125663,37.0
23070620010103,37.53646154657252,126.74069184051258,10.0
23070620010101,37.53730373814306,126.74080700045548,35.0
23070620010201,37.53562992150962,126.7420060333452,27.0
23070620010202,37.53557050453313,126.74322666288099,20.0
23070620010203,37.535056063213545,126.74250793454868,26.0
23070620010302,37.53689030212109,126.74192417854344,34.0
23070620010303,37.53624277347225,126.74282443111805,30.0
23070620010301,37.53679746544348,126.74324354363529,24.0
23070620010401,37.535321097043585,126.7405850785165,23.0
23070620010402,37.5359370567211,126.74006234411219,16.0
23070620010403,37.53543482378974,126.73925992487261,7.0
23070620020003,37.53898837260727,126.7361551737215,0.0
23070620020002,37.538713108337845,126.73805428270965,0.0
23070620020001,37.54018764582557,126.73691937397639,0.0
23070620020101,37.54225936316551,126.73867814993017,48.0
23070620020105,37.54162461022962,126.73884396050192,29.0
23070620020103,37.541507415913664,126.73779081159147,51.0
23070620020104,37.54207888007081,126.73766222515083,32.0
23070620020102,37.54179924367666,126.73705643928602,44.0
23070620030002,37.54194142165783,126.74339956296302,18.0
23070620030003,37.5387479379113,126.74298391403426,0.0
23070620030001,37.54322246914456,126.74409625060264,19.0
23070620030104,37.5380190478775,126.74015168931062,24.0
23070620030102,37.53875942454003,126.74077458070306,9.0
23070620030103,37.5388209919629,126.73966017943324,11.0
23070620030101,37.53871123515696,126.7414199264729,22.0
23070620030201,37.54180340706538,126.73999807945893,50.0
23070620030202,37.54258686066852,126.74020149361395,17.0
23070620030302,37.539648720223724,126.7411326774997,27.0
23070620030303,37.540700298176745,126.73992045377612,27.0
23070620030301,37.54060251491503,126.7411560806326,25.0
23070620030304,37.53984588958834,126.73965846180587,18.0
23070620030401,37.54078881785867,126.74311488914854,42.0
23070620030404,37.540363520912855,126.74390855833397,13.0
23070620030405,37.53972530710338,126.7438172907324,31.0
23070620030402,37.53970460362234,126.74238490932912,36.0
23070620030403,37.54019536616174,126.74244556746731,26.0
23070620030503,37.54177208727359,126.74122314050732,21.0
23070620030501,37.542834983820214,126.74154652769788,17.0
23070620030502,37.54195961140729,126.74179499882358,25.0
23070620040003,37.534716915057324,126.73585420201911,0.0
23070620040002,37.5367833462419,126.73677825825919,0.0
23070620040004,37.53442739721144,126.73798885386542,0.0
23070620040001,37.53591893376412,126.73634154879247,0.0
23070630010001,37.55360717626063,126.74680073958183,0.0
23070630010002,37.559284327269,126.74640837079744,0.0
23070630010101,37.55493206019295,126.74595556448705,36.0
23070630010102,37.55441641318838,126.74686524292893,30.0
23070630010202,37.555451802508045,126.7481259264543,25.0
23070630010203,37.55565640200132,126.74679851367962,16.0
23070630010201,37.555385713793,126.7469743529817,33.0
23070630010301,37.556910703342965,126.74634855238651,25.0
23070630020001,37.57769644925396,126.72754840124219,13.0
23070630020002,37.582055970042965,126.72300073894466,12.0
23070630030001,37.57760680361982,126.73641428578861,22.0
23070630030004,37.578467398643646,126.73897236452363,23.0
23070630030005,37.5829339957746,126.74244891797463,0.0
23070630030002,37.578645070289355,126.73271151010762,6.0
23070630030003,37.57921643877217,126.73633946149735,39.0
23070630030103,37.5802567497309,126.73636904924224,21.0
23070630030101,37.58074640562188,126.73613766250834,34.0
23070630030102,37.58125174682715,126.7356371732323,35.0
23070630030205,37.58001885767239,126.73215638458957,37.0
23070630030202,37.58096233587627,126.73434037413665,15.0
23070630030203,37.580407024904886,126.73164211585433,25.0
23070630030206,37.58078925579915,126.73307176882466,19.0
23070630030201,37.57990446984636,126.73354612031181,27.0
23070630030204,37.580359382776194,126.73486208445692,23.0
23070630030401,37.57932138402565,126.73175262359425,27.0
23070630040001,37.57609647657257,126.70608038435304,0.0
23070630050004,37.55537839858406,126.74242663848798,11.0
23070630050001,37.560622510296824,126.7398064962206,21.0
23070630050006,37.555874884289494,126.74463410872305,12.0
23070630050003,37.56253632849253,126.71529766260662,18.0
23070630050008,37.55745768476959,126.7449061537247,0.0
23070630050005,37.55686836381235,126.74445165163347,15.0
23070630050002,37.56739235133329,126.73272840820893,6.0
23070630050007,37.55414185352285,126.74433720564139,23.0
23070630050101,37.55784986026062,126.74377289431952,6.0
23070630050201,37.55461252237106,126.74349131542506,26.0
23070630050301,37.55571465189642,126.7403484037411,8.0
23070630050302,37.55607211195972,126.74089864574951,16.0
23070630060102,37.55531735302322,126.74898541940999,24.0
23070640010005,37.561445439638184,126.75401210214251,27.0
23070640010006,37.56206465264653,126.75334920998257,37.0
23070640010001,37.56665126074241,126.75488523995723,27.0
23070640010007,37.56026535940455,126.75350733090278,29.0
23070640010002,37.563060992237105,126.75370883780208,27.0
23070640010003,37.564569294268324,126.75404763161492,21.0
23070640010004,37.56246497818026,126.7547787464654,28.0
23070640020101,37.55812081781427,126.75518024757382,20.0
23070640020102,37.558115218227954,126.75373975818574,11.0
23070640020202,37.558166515239,126.7566541649625,51.0
23070640030001,37.55999153976116,126.76104801288179,35.0
23070640030003,37.573341388602664,126.77141213022323,18.0
23070640030002,37.55955279732983,126.76032944317414,16.0
23070640030005,37.561365596646844,126.76033503162402,54.0
23070640030004,37.559698849326125,126.75637933723637,20.0
23070640030007,37.56166852017353,126.7584077917275,43.0
23070640030006,37.56080871142333,126.75541952302935,33.0
23070640030009,37.559589446468834,126.75868126062005,33.0
23070640030008,37.56104608907566,126.75773475259044,39.0
23070640030010,37.559836993669954,126.75768679325282,31.0
23070640030102,37.55942109119398,126.75506926523317,16.0
23070640030103,37.56192767744623,126.75957355474895,18.0
23070640030101,37.562397425121006,126.7592971851835,6.0
23070640030104,37.55910672762623,126.75395756768117,12.0
23070640030201,37.56189543433381,126.7571640086959,54.0
23070640030303,37.563067274999895,126.75969263284517,41.0
23070640030301,37.563164133520736,126.7577315766261,44.0
23070640030302,37.562730954314986,126.75811716128607,35.0
23070640040002,37.56664687009487,126.74771037149445,10.0
23070640040005,37.566993402513916,126.74889282610768,22.0
23070640040008,37.56855043699814,126.74784677817564,26.0
23070640040003,37.567144617186855,126.74705576176474,43.0
23070640040006,37.56968510222189,126.74736799816408,34.0
23070640040001,37.570260547971266,126.74562079602104,37.0
23070640040004,37.56824160179926,126.74506519471764,39.0
23070640040007,37.56864387453649,126.7493505112062,25.0
23070640040101,37.56992752901791,126.74858164564728,40.0
23070640040102,37.569636745910515,126.74972404325752,34.0
23070640040203,37.56583289807693,126.74837912093506,34.0
23070640040202,37.56595188100249,126.74568083852121,34.0
23070640040201,37.56612763412184,126.74699257245963,26.0
23070640040302,37.56584272110223,126.75044890108144,31.0
23070640040301,37.56652496169409,126.75055532006462,46.0
23070640040402,37.56943844195481,126.75098319196161,36.0
23070640040404,37.5675624931691,126.75035364334354,49.0
23070640040401,37.568653941952775,126.75084972779109,49.0
23070640040403,37.56756053081462,126.75139355521225,57.0
23080510010003,37.55648286293702,126.6753858254083,31.0
23080510010002,37.55574121506235,126.67360405592387,32.0
23080510010001,37.555975654582504,126.67510024307832,31.0
23080510020002,37.55859681415065,126.67542135751994,19.0
23080510020012,37.564370620592676,126.67493264937707,20.0
23080510020008,37.55983193027152,126.6734979464319,42.0
23080510020007,37.560645128409895,126.67651224081523,28.0
23080510020010,37.55790086159706,126.67683131932225,36.0
23080510020005,37.558305183946494,126.67417040218739,32.0
23080510020015,37.55946662869518,126.6753384256688,31.0
23080510020014,37.560761084542975,126.67424218890385,17.0
23080510020006,37.56368679927934,126.674257964609,20.0
23080510020016,37.56243531277475,126.6763017425708,25.0
23080510020013,37.557154522472516,126.6743873343992,35.0
23080510020009,37.56251966137396,126.67450493474433,30.0
23080510020004,37.56473944220061,126.67673620239565,24.0
23080510020003,37.560660599876975,126.67505765431707,36.0
23080510020001,37.55790761977792,126.67615621355834,25.0
23080510020011,37.56349239148461,126.67683208674472,16.0
23080510030005,37.55669560500878,126.67259660008878,35.0
23080510030003,37.554563923270095,126.66787482762895,19.0
23080510030004,37.556251656936006,126.67176624193418,21.0
23080510030002,37.56519867515563,126.67405563714647,15.0
23080510030007,37.5584045852652,126.67195030521425,27.0
23080510030006,37.55739763724826,126.67209401221403,39.0
23080510030001,37.56393212208076,126.6687851333807,25.0
23080510030101,37.56158127735932,126.67265961347766,24.0
23080510030102,37.56114514834962,126.67243795600609,26.0
23080510030201,37.56233974190328,126.67253322608438,48.0
23080510030301,37.565407793535776,126.67191384349044,37.0
23080510030401,37.56333067082537,126.67216358892686,35.0
23080510030402,37.56345523417803,126.67281248452225,16.0
23080510030505,37.566842034688236,126.67610519130822,42.0
23080510030503,37.565793396638654,126.67277722993423,30.0
23080510030504,37.566127803326644,126.67381072090046,44.0
23080510030502,37.566768032957526,126.6750720660819,53.0
23080510030501,37.56677015213334,126.67407076500632,26.0
23080510030701,37.557274696884356,126.66520173335198,59.0
23080510030703,37.55576389836332,126.66514417427116,71.0
23080510030704,37.55583035517217,126.6665990460067,47.0
23080510030702,37.55679096380623,126.66674834076537,53.0
23080510040001,37.57587973776104,126.6774136066335,0.0
23080510040109,37.5784915127804,126.66674851877188,84.0
23080510040106,37.578197046720575,126.66813076768403,50.0
23080510040103,37.58002217117901,126.66465531473168,76.0
23080510040110,37.57854537589266,126.66485568968218,66.0
23080510040108,37.58057173860208,126.66676485156088,46.0
23080510040105,37.579679980721274,126.6649970683825,73.0
23080510040102,37.57869236272289,126.66579186244965,101.0
23080510040112,37.57917450009229,126.66808300470082,58.0
23080510040107,37.579647887702954,126.66582629912317,54.0
23080510040104,37.57961782198167,126.66679052470705,57.0
23080510040101,37.58058639028943,126.6658675840759,63.0
23080510040111,37.579864734776855,126.66746532779204,85.0
23080510040207,37.57889394741798,126.67190489342222,75.0
23080510040204,37.57768420844017,126.67012026239166,107.0
23080510040201,37.57763443889846,126.67295533657878,75.0
23080510040211,37.57967241771111,126.67103938213455,96.0
23080510040209,37.577719776555774,126.67112729640235,99.0
23080510040206,37.577742644420724,126.66921496489816,38.0
23080510040203,37.57763959564986,126.67200187571997,93.0
23080510040210,37.57992381748231,126.67180667427382,87.0
23080510040208,37.579996553368495,126.6700828164375,112.0
23080510040205,37.57879856470572,126.6692312235945,72.0
23080510040202,37.57892097766101,126.67014396106929,83.0
23080510040212,37.57892689165803,126.67103982508853,90.0
23080510050008,37.56506734619851,126.67900565431187,29.0
23080510050009,37.56470736802955,126.68426193223657,34.0
23080510050001,37.565975053915786,126.67827514093688,11.0
23080510050004,37.5653090829028,126.6822748929221,16.0
23080510050005,37.56585966688552,126.680356307577,23.0
23080510050006,37.56403815057193,126.69167992664143,14.0
23080510050007,37.56510421432821,126.6813296178146,27.0
23080510050010,37.56756025692552,126.6815094686321,27.0
23080510050011,37.56425790597128,126.67908936378603,23.0
23080510050003,37.56743711347131,126.67855378466714,8.0
23080510050002,37.567962797369596,126.68099137747785,9.0
23080510050103,37.56853170492206,126.6817446754714,33.0
23080510050102,37.56854144227966,126.68052818912872,51.0
23080510050104,37.56817616739191,126.68251439566245,42.0
23080510050101,37.56808235080275,126.67971506906198,30.0
23080510050201,37.56582616752245,126.68473683527226,29.0
23080510050202,37.56533880662308,126.6853115959474,43.0
23080510050302,37.56623866861238,126.68406852916266,23.0
23080510050301,37.56688517889092,126.68443156316143,36.0
23080510050402,37.56605935526483,126.68587603309699,18.0
23080510050401,37.56644338835595,126.68654246370657,13.0
23080510050502,37.56807656394896,126.68450006500763,22.0
23080510050501,37.56868010609521,126.68429722762696,35.0
23080510050601,37.56732467163614,126.6853500017904,44.0
23080510060010,37.554627531951965,126.65597014152374,27.0
23080510060009,37.55761498127341,126.65540229888222,24.0
23080510060008,37.55528787186524,126.65523742655081,41.0
23080510060005,37.553898357189254,126.65322865171514,49.0
23080510060004,37.55312892020499,126.6411588331271,0.0
23080510060007,37.55739591510937,126.65426795389638,39.0
23080510060006,37.55665783783634,126.65750828599673,36.0
23080510060001,37.55130418390079,126.65525747294424,21.0
23080510060011,37.557316666320595,126.65286424426442,24.0
23080510060003,37.570860561929095,126.65554549129234,25.0
23080510060002,37.559965600680805,126.64733973439063,30.0
23080510060012,37.55705191855215,126.65348962715588,26.0
23080510060101,37.56095752541526,126.65267033053483,59.0
23080510060201,37.56000125788145,126.65289956569015,31.0
23080510060202,37.55943575979547,126.65229955208052,40.0
23080510060203,37.55981951159382,126.6513608820053,45.0
23080510060301,37.55549075805608,126.65180157205636,65.0
23080510060302,37.554812037401945,126.65264131573116,37.0
23080510060401,37.55795345127329,126.65132005984518,45.0
23080510060402,37.558729427607794,126.65119572006077,49.0
23080510060403,37.55721299575784,126.65110040001343,49.0
23080531010001,37.554898747130935,126.69542878966425,0.0
23080531020003,37.542325810658376,126.6792756616386,16.0
23080531020013,37.55086676180118,126.6839954115794,14.0
23080531020010,37.551159197801674,126.6862800809783,22.0
23080531020008,37.54988340594612,126.67830286013164,29.0
23080531020001,37.543231330720694,126.67983846245522,22.0
23080531020011,37.545596296935216,126.69557174678798,0.0
23080531020016,37.550780664739456,126.68292848168466,9.0
23080531020009,37.550063034070476,126.67774907651587,9.0
23080531020006,37.53959945030078,126.68368650707129,0.0
23080531020007,37.548147482720395,126.6846024015283,7.0
23080531020017,37.546487596613986,126.67774202412377,26.0
23080531020004,37.54952340504974,126.67959042590003,0.0
23080531020014,37.54393486492934,126.68214928880954,9.0
23080531020018,37.5499703513433,126.68106947721557,5.0
23080531020005,37.54408388531033,126.68063712350651,12.0
23080531020015,37.55117991961429,126.6803189702224,7.0
23080531020002,37.546525967723454,126.67929201256293,14.0
23080531020012,37.55154128553301,126.68358580967059,23.0
23080531020101,37.54846163517747,126.68085923687997,6.0
23080531020201,37.545029821170154,126.67969792724269,26.0
23080531020204,37.545633647648195,126.68073644055526,21.0
23080531020205,37.5448205529747,126.68121881419957,13.0
23080531020202,37.54544037728596,126.6813364937435,26.0
23080531020203,37.544635611395634,126.68008396371054,19.0
23080531020401,37.54554986518424,126.68320473858475,37.0
23080531020501,37.54304837804541,126.67820586039669,14.0
23080531020502,37.54361099198851,126.678256553803,22.0
23080531020701,37.54836277256964,126.68266408090957,38.0
23080531020801,37.55070204205607,126.68534365623603,38.0
23080531030001,37.553561565145934,126.68177496254009,29.0
23080531040004,37.54558826990568,126.67084853237989,14.0
23080531040022,37.546287657757084,126.67599611234854,49.0
23080531040006,37.54549441850198,126.67416299387028,16.0
23080531040016,37.545893195565114,126.67009677703103,20.0
23080531040012,37.54198868811544,126.67155726088829,12.0
23080531040021,37.54838287253657,126.67396856609662,21.0
23080531040005,37.54645450336435,126.66314508085286,16.0
23080531040015,37.54607189113513,126.67215171476887,22.0
23080531040011,37.54024696865915,126.67455315853633,6.0
23080531040013,37.547187469571625,126.67138156721687,21.0
23080531040024,37.548526524052235,126.66974962018375,27.0
23080531040008,37.543351590820365,126.67523732563743,24.0
23080531040018,37.550122986722826,126.67256491176907,7.0
23080531040014,37.548591538204064,126.67156277432098,16.0
23080531040010,37.54844076448396,126.67575975285418,7.0
23080531040001,37.54290735633068,126.67267777990794,6.0
23080531040009,37.55038154839464,126.6740697808943,14.0
23080531040020,37.54906730003652,126.67349755085351,13.0
23080531040023,37.54940079547439,126.67538111704812,17.0
23080531040007,37.54423450117165,126.67149144331393,13.0
23080531040017,37.54192512424805,126.67399161110993,24.0
23080531040003,37.54074608284272,126.67084191505512,23.0
23080531040002,37.54978812153918,126.66993318201777,14.0
23080531040019,37.54763463951694,126.67363084113116,23.0
23080531040101,37.54752487258784,126.67546064011566,0.0
23080531040201,37.551519952936644,126.67397469873593,5.0
23080531040301,37.55006289353214,126.67135312790953,32.0
23080531040302,37.55044397103023,126.670908437493,36.0
23080531040401,37.55128241793905,126.67520768778319,25.0
23080531040402,37.550820773424235,126.67559456977303,18.0
23080531040601,37.54697867310637,126.67467876950582,16.0
23080531040702,37.54120639643544,126.67426805887828,35.0
23080531040705,37.54046009562157,126.67449330255008,21.0
23080531040703,37.539950322708336,126.67403530659513,14.0
23080531040701,37.54038795052865,126.67346382157649,39.0
23080531040704,37.54088536541211,126.673472561415,27.0
23080531040801,37.54266727454817,126.67016036897692,24.0
23080531040802,37.54301963549085,126.67143482023175,26.0
23080531040803,37.54311717307549,126.67048477213875,24.0
23080531041001,37.5444565053024,126.66994795081581,20.0
23080531041002,37.54458575861906,126.6706769649263,42.0
23080541010004,37.530282822079506,126.67187173089697,47.0
23080541010003,37.52591158441942,126.67246921268666,0.0
23080541010001,37.52813148919283,126.6706055113747,31.0
23080541010005,37.535674009864,126.67125887473854,0.0
23080541010101,37.53359766288207,126.66369543337179,55.0
23080541010103,37.53440107540261,126.66452045584633,99.0
23080541010102,37.53362436348875,126.66517490059304,86.0
23080541010203,37.53412796378022,126.6678781265736,63.0
23080541010202,37.533676182418,126.66680820946426,63.0
23080541010201,37.534728369611805,126.66673387215198,44.0
23080541010206,37.533533836707065,126.66877228686867,63.0
23080541010205,37.53485851938253,126.66805129772462,70.0
23080541010204,37.53456350869916,126.66912166700742,73.0
23080541010305,37.53218059790608,126.66751568672026,93.0
23080541010304,37.53137140870811,126.66645648027855,77.0
23080541010303,37.53101818885589,126.66743756883422,58.0
23080541010302,37.530328365500644,126.6669098230214,79.0
23080541010301,37.532628987432496,126.66661285462582,51.0
23080541010401,37.53218423071304,126.66537433114351,8.0
23080541010405,37.53064459001701,126.66522698425565,5.0
23080541010404,37.530299650013525,126.66361030138556,19.0
23080541010403,37.531320633196806,126.66374912792669,37.0
23080541010402,37.532542399264145,126.66378870532021,26.0
23080541010506,37.526549415657264,126.66334589745979,71.0
23080541010501,37.52708718689432,126.6668892788161,71.0
23080541010504,37.52693588627297,126.66848216820962,80.0
23080541010507,37.526132884711245,126.6646787293573,67.0
23080541010502,37.5264204061137,126.66576914764053,89.0
23080541010508,37.525676382501864,126.66840692045953,75.0
23080541010505,37.5258649931668,126.66680262948712,50.0
23080541010503,37.52719717293647,126.66478422099277,87.0
23080541010605,37.52812588250798,126.66884682286164,74.0
23080541010604,37.52941676749928,126.66891579955077,63.0
23080541010602,37.52822510264038,126.66789516488991,68.0
23080541010601,37.529516862459104,126.66774112385671,87.0
23080541010802,37.538509919789256,126.66462375312115,17.0
23080541010801,37.539036578641536,126.66512538024973,26.0
23080541020002,37.51686658304487,126.67324887596772,0.0
